349740;987595;5575
349741;987625;15373
349743;987663;14482
349744;987663;12660
349745;986408;12073
349746;986408;12513
349749;987670;15134
349751;987511;14511
349752;986408;2028
349753;986408;3173
349754;987666;15137
349755;987670;14334
349756;986381;15084
349757;987720;1881
349758;987725;15763
349760;986381;14352
349761;987724;15611
349762;986408;2936
349763;986408;11218
349764;986408;13083
349766;986674;1020
349768;987724;15283
349769;987792;15075
349770;986408;1960
349771;987769;15336
349772;986408;2565
349773;986408;13081
349774;987725;15765
349775;987724;15281
349776;986408;10810
349777;986381;14589
349779;987792;15111
349780;987769;1875
349781;986408;10806
349782;987724;15282
349785;987840;13310
349786;987792;13227
349787;987724;15280
349788;986408;11147
349789;987651;15502
349790;986381;13243
349791;987792;13233
349792;986408;11166
349793;986408;11166
349795;985769;581
349796;987870;5260
349797;986408;11149
349798;987827;13081
349799;987838;15747
349802;987651;1731
349803;987870;2577
349804;985212;14031
349805;987792;2222
349806;987890;2614
349807;986381;15128
349808;985212;2899
349809;987827;12516
349810;986381;15158
349813;987792;1500
349814;985212;2907
349816;987916;15765
349817;987916;7737
349818;987792;782
349819;987827;3173
349820;985212;14029
349822;987923;12587
349823;987923;12587
349825;987792;15235
349826;985212;14026
349827;987986;14698
349828;987870;5260
349829;988035;2641
349831;987870;2577
349832;986381;15947
349833;987870;2720
349834;987870;2720
349835;985212;14037
349836;987870;2721
349837;987870;2578
349838;987919;8560
349840;985212;14039
349842;987841;13375
349843;988079;2865
349844;988070;14071
349845;985212;2899
349846;986848;15761
349848;988039;14071
349855;988131;13872
349856;986920;15373
349858;988116;13847
349859;986920;14067
349860;985212;14032
349864;988131;13873
349865;985212;14033
349867;988194;13397
349870;988131;15411
349871;988194;13394
349873;988116;2582
349874;988156;15419
349875;988218;15855
349876;988182;13733
349879;988156;15420
349884;988218;2712
349885;988156;1500
349886;988280;15413
349887;988156;15420
349888;988289;14067
349889;988278;1881
349892;988311;15249
349893;988310;13081
349894;988311;1500
349896;988233;13872
349897;988233;15439
349898;988334;13192
349899;988298;1881
349901;987815;6965
349902;988262;14913
349903;988377;2374
349905;988377;2374
349906;988374;12372
349909;988390;4147
349910;987919;8572
349911;988374;12344
349915;988255;2641
349920;988434;1500
349921;988363;13081
349922;988438;15373
349923;988445;2834
349924;988364;15795
349925;988462;15313
349928;988433;15464
349929;988475;14072
349930;988469;14482
349931;988461;7306
349932;988457;13310
349935;988519;13871
349936;988469;2975
349937;988354;15149
349938;988497;15271
349939;988112;1731
349940;985769;175
349941;988519;15410
349942;985769;713
349946;988529;1500
349948;988545;13077
349949;988529;12564
349950;988529;15221
349951;988529;14183
349952;988112;14849
349954;988456;1391
349955;988583;3172
349958;987530;15659
349959;988583;14421
349960;988545;14334
349961;988583;14420
349962;986773;15660
349971;988583;14422
349972;988481;13083
349973;988545;15134
349974;988194;12610
349975;988194;13395
349976;988112;14872
349978;985769;14645
349979;988635;1612
349980;988403;2632
349981;988194;15762
349982;988194;15763
349983;988194;14698
349984;988635;1612
349986;985769;732
349989;988545;14071
349990;988664;15373
349991;988403;2632
349992;988661;15249
349993;986583;5017
349994;986583;12727
349995;988403;6172
349996;988664;14067
349997;988660;15115
349998;988692;3040
350000;988112;13760
350001;988694;15084
350002;988690;2858
350003;988469;2466
350004;988692;3038
350005;988667;13814
350006;988112;1735
350007;988692;3046
350008;988692;3046
350009;985769;191
350010;988112;13763
350011;985758;12974
350012;985758;12974
350013;988711;15920
350015;988112;13759
350018;986967;14474
350019;988112;13765
350020;988524;14473
350022;988456;18
350023;988306;2643
350024;988786;1743
350029;988469;2823
350033;988112;14867
350034;988112;14867
350037;988667;2582
350039;988786;14909
350040;988667;2601
350044;988793;12587
350045;988885;2940
350047;988879;14698
350050;988579;14262
350051;988913;15769
350052;988920;13064
350053;988697;13081
350054;988934;14334
350056;988927;18
350057;988947;15224
350058;988937;14071
350061;988937;2712
350063;988869;14474
350064;988937;13430
350065;988962;15111
350066;987792;15420
350070;988963;3281
350071;988902;13233
350072;988963;3281
350073;987792;15039
350074;988913;2899
350075;988966;14697
350076;988569;14863
350077;988999;2865
350078;988438;14071
350079;988962;15332
350081;987792;853
350082;989003;15260
350083;988999;14477
350084;988966;14480
350087;988569;14863
350088;988999;2865
350089;988438;15373
350090;988986;1881
350095;988438;14071
350101;987792;2129
350102;989059;13372
350107;987583;15287
350108;989071;2164
350110;987792;15337
350111;988570;12684
350112;987792;15332
350113;989105;14032
350115;987792;15111
350118;988377;2374
350119;988182;13733
350120;988377;2374
350121;989071;13873
350122;987792;15999
350123;989026;6584
350125;989071;15410
350126;988904;15765
350127;987792;13233
350128;989215;14699
350129;989220;2899
350130;989071;13877
350131;989214;2075
350132;989220;2899
350133;987929;14415
350135;989214;15711
350136;988323;16019
350137;987792;475
350139;989247;7956
350140;988904;15763
350141;989171;12957
350142;988941;7796
350143;989260;15582
350144;989247;7744
350146;989156;15420
350147;989274;15084
350148;988904;15762
350149;988869;2865
350150;988519;15217
350152;989156;15418
350153;988869;2865
350154;985769;14645
350155;988869;14474
350156;989267;13799
350166;989281;2577
350169;989298;14071
350170;989353;13086
350172;989353;15291
350173;989298;14071
350174;989405;13244
350175;989171;13331
350176;985769;15151
350179;989171;3349
350180;989171;3349
350181;989156;15419
350182;989377;10806
350183;989414;12516
350184;989446;14071
350185;989171;2216
350186;989156;15190
350187;988182;13733
350188;988570;3718
350191;989171;13332
350193;988279;2865
350194;988869;2865
350195;988377;3995
350196;988377;3995
350197;989457;2700
350198;989470;4769
350199;989457;14600
350200;989457;14334
350201;989156;783
350202;988570;1160
350203;988279;13133
350204;989171;15286
350205;988323;16019
350206;988279;2870
350208;989260;15765
350209;989393;2352
350210;989156;14995
350211;988279;2869
350216;988279;2867
350217;989171;2940
350218;989156;14410
350219;989526;2899
350223;989260;2834
350224;989156;14877
350227;989405;13244
350228;989171;2195
350230;989171;15287
350231;988323;14103
350232;989480;14482
350234;988279;15260
350235;989555;15410
350236;989520;14473
350237;989480;14483
350238;988377;11619
350239;988377;11619
350240;989520;13716
350241;989156;15039
350242;989520;13539
350243;989520;13053
350244;988323;16019
350245;989480;1970
350246;988279;2193
350247;989508;2865
350248;988987;5260
350249;989544;14473
350250;989464;2335
350251;988323;16019
350252;988279;15286
350253;988279;15288
350254;989635;2865
350256;989480;14481
350258;989632;14196
350259;989480;2830
350260;988279;13333
350261;989647;13133
350262;988279;13331
350263;989662;13227
350265;989640;2571
350267;986279;13763
350268;989480;14697
350271;989647;13542
350272;989508;14477
350275;989714;16010
350276;989720;13064
350277;989725;14334
350278;987663;2641
350279;987663;14482
350280;987663;12660
350282;989724;13871
350283;989768;14022
350285;989508;13133
350290;989508;3701
350291;989684;15420
350293;988913;14027
350296;989804;2666
350298;989840;13463
350299;989813;1881
350300;989840;13460
350301;989874;2694
350302;989874;15134
350303;989880;13806
350305;989114;15765
350306;988986;15075
350307;989898;2712
350308;989518;13895
350309;989840;14544
350310;989912;13871
350312;989898;14067
350313;989683;2720
350314;989683;2720
350317;989912;13872
350318;989898;650
350319;989683;15656
350320;989352;1881
350321;989873;14335
350323;988323;16019
350331;989813;15420
350332;989873;14348
350333;989921;14864
350335;989097;4769
350336;989710;15137
350337;986967;14474
350338;989888;3168
350339;989888;14067
350342;989888;14067
350343;989921;13759
350344;989755;13853
350346;989921;14872
350349;989873;14199
350351;990076;9413
350353;990083;15313
350354;990076;9413
350355;990076;9413
350356;988569;13764
350357;990132;12516
350358;989921;13765
350359;990122;3701
350360;986967;2865
350363;990097;6967
350364;990146;14071
350365;988417;14474
350366;989710;15930
350369;990097;6967
350372;990195;13081
350373;990191;15373
350374;990207;15292
350377;990207;3172
350378;990191;15135
350380;990239;12587
350384;988869;14474
350387;990267;2865
350388;990207;13081
350389;990101;14409
350391;990280;13868
350393;990218;3173
350394;990270;2331
350395;990267;13133
350396;990239;15336
350401;990194;13310
350402;990304;14477
350403;989888;13796
350406;990267;3701
350407;989888;14067
350409;989710;15591
350410;990322;12587
350411;990319;13310
350415;990360;13192
350416;988569;14863
350417;990304;15260
350420;990377;811
350424;990304;15658
350425;990381;15354
350426;990355;3172
350428;990381;14089
350429;990381;14091
350430;990472;3366
350432;990499;13960
350433;990499;13960
350434;990381;14090
350435;990516;3173
350438;990304;14474
350447;990381;14097
350450;990566;2374
350455;990577;2833
350458;990499;13960
350462;990122;3701
350463;988569;2607
350468;990122;14474
350470;990567;13419
350475;990381;14096
350477;990567;13419
350484;990621;14916
350494;990381;14098
350502;990549;7144
350504;985769;713
350508;990593;1888
350509;990684;3004
350510;990304;2865
350512;990549;15275
350513;990685;8376
350515;990695;12516
350516;990304;14477
350521;990097;7142
350522;990670;14627
350523;990097;7139
350524;990621;14913
350525;990304;15260
350526;990476;3730
350529;990738;14474
350532;990730;15887
350537;990097;7480
350538;990304;13133
350539;990097;7482
350540;990499;3675
350542;990766;14407
350543;990834;13419
350545;990826;2582
350546;990851;13227
350547;990822;649
350548;990865;13192
350550;990670;14627
350552;990890;15288
350553;990670;14851
350554;990097;7518
350559;989040;2865
350560;990964;2712
350561;990964;14069
350564;990996;15617
350565;990975;13872
350566;990964;1796
350567;989040;14477
350568;989040;14477
350569;990883;13395
350571;989040;14477
350572;989040;14477
350573;990989;15411
350574;990975;13875
350575;991033;13077
350576;991025;13865
350577;989040;14474
350578;989040;14477
350579;989157;3173
350580;991075;13732
350582;990975;15411
350583;990107;3719
350584;991099;6943
350587;991023;13081
350588;990834;12704
350590;991093;14889
350592;991105;15075
350593;990975;12419
350595;991115;15702
350596;991105;13227
350597;991093;14071
350599;991057;6964
350600;991121;14196
350601;990992;14468
350602;991168;3077
350604;991099;6679
350608;991154;15134
350609;991064;3173
350610;991195;1469
350611;984718;819
350613;991183;8154
350615;991183;8149
350617;991199;15315
350618;991064;12516
350619;987046;819
350620;991236;8379
350621;991139;12547
350622;989040;14477
350624;989026;6919
350628;991249;3994
350629;991249;3914
350630;990872;10254
350631;984718;811
350632;984718;811
350633;990738;14477
350637;991309;14480
350639;991317;3701
350643;991288;2858
350647;991320;3006
350648;988438;13064
350649;988438;13064
350651;991317;2865
350652;991320;12617
350654;991336;14984
350655;991381;14699
350658;990738;14473
350659;991385;12518
350661;989379;13081
350662;990840;10851
350664;991320;3008
350666;991410;13417
350667;991006;3701
350668;991381;13356
350669;991381;2074
350672;989379;15291
350674;991410;13411
350676;991423;2600
350677;984718;15075
350678;984718;15075
350679;991481;15292
350680;991419;14344
350681;990583;2577
350683;990583;5260
350684;991320;6926
350689;991423;2601
350691;991419;14269
350692;991523;3051
350693;991419;14270
350700;991423;2582
350702;991567;15461
350704;991568;1881
350705;984718;15747
350706;984718;15747
350708;991423;10095
350709;991588;13868
350711;991121;650
350713;991423;10095
350714;990161;14868
350715;991568;13310
350717;991659;15921
350718;990161;14869
350720;991606;14474
350721;991659;13346
350722;991662;13331
350723;991669;13611
350725;991438;14026
350730;991393;13367
350731;991629;14334
350732;991659;15712
350733;991659;15712
350734;990738;15260
350736;991659;15711
350739;991659;15711
